Metric	Object Property	Metric Value	Hierarchy
Descriptions per object property	http://snomed.info/id/405815000	0	
Descriptions per object property	http://snomed.info/id/732944001	1	
Descriptions per object property	http://snomed.info/id/370129005	0	
Descriptions per object property	http://snomed.info/id/704323007	2	
Descriptions per object property	http://snomed.info/id/704346009	1	
Descriptions per object property	http://snomed.info/id/288556008	0	
Descriptions per object property	http://snomed.info/id/424226004	0	
Descriptions per object property	http://snomed.info/id/363702006	0	
Descriptions per object property	http://snomed.info/id/718497002	1	
Descriptions per object property	http://snomed.info/id/736518005	0	
Descriptions per object property	http://snomed.info/id/370130000	1	
Descriptions per object property	http://snomed.info/id/408732007	0	
Descriptions per object property	http://snomed.info/id/763032000	0	
Descriptions per object property	http://snomed.info/id/363713009	0	
Descriptions per object property	http://snomed.info/id/733722007	1	
Descriptions per object property	http://snomed.info/id/736476002	0	
Descriptions per object property	http://snomed.info/id/766954007	1	
Descriptions per object property	http://snomed.info/id/704320005	1	
Descriptions per object property	http://snomed.info/id/762949000	1	
Descriptions per object property	http://snomed.info/id/410675002	0	
Descriptions per object property	http://snomed.info/id/774163005	1	
Descriptions per object property	http://snomed.info/id/408729009	0	
Descriptions per object property	http://snomed.info/id/424244007	0	
Descriptions per object property	http://snomed.info/id/726633004	1	
Descriptions per object property	http://snomed.info/id/719722006	1	
Descriptions per object property	http://snomed.info/id/733931002	0	
Descriptions per object property	http://snomed.info/id/370133003	0	
Descriptions per object property	http://snomed.info/id/774081006	0	
Descriptions per object property	http://snomed.info/id/116686009	0	
Descriptions per object property	http://snomed.info/id/363710007	0	
Descriptions per object property	http://snomed.info/id/733928003	0	
Descriptions per object property	http://snomed.info/id/418775008	0	
Descriptions per object property	http://snomed.info/id/363699004	0	
Descriptions per object property	http://snomed.info/id/762705008	0	SNOMED CT Model Component
Descriptions per object property	http://snomed.info/id/419066007	0	
Descriptions per object property	http://snomed.info/id/732946004	1	
Descriptions per object property	http://snomed.info/id/363714003	0	
Descriptions per object property	http://snomed.info/id/719715003	1	
Descriptions per object property	http://snomed.info/id/424876005	0	
Descriptions per object property	http://snomed.info/id/774161007	1	
Descriptions per object property	http://snomed.info/id/363700003	0	
Descriptions per object property	http://snomed.info/id/762951001	0	
Descriptions per object property	http://snomed.info/id/734136001	0	
Descriptions per object property	http://snomed.info/id/736474004	0	
Descriptions per object property	http://snomed.info/id/733932009	0	
Descriptions per object property	http://snomed.info/id/704321009	1	
Descriptions per object property	http://snomed.info/id/246456000	0	
Descriptions per object property	http://snomed.info/id/732943007	1	
Descriptions per object property	http://snomed.info/id/272741003	0	
Descriptions per object property	http://snomed.info/id/704326004	1	
Descriptions per object property	http://snomed.info/id/766952006	1	
Descriptions per object property	http://snomed.info/id/47429007	0	
Descriptions per object property	http://snomed.info/id/363705008	0	
Descriptions per object property	http://snomed.info/id/370132008	1	
Descriptions per object property	http://snomed.info/id/118168003	0	
Descriptions per object property	http://snomed.info/id/370135005	0	
Descriptions per object property	http://snomed.info/id/774158006	1	
Descriptions per object property	http://snomed.info/id/131195008	0	
Descriptions per object property	http://snomed.info/id/726542003	2	
Descriptions per object property	http://snomed.info/id/118171006	0	
Descriptions per object property	http://snomed.info/id/255234002	0	
Descriptions per object property	http://snomed.info/id/424361007	0	
Descriptions per object property	http://snomed.info/id/263502005	0	
Descriptions per object property	http://snomed.info/id/733725009	1	
Descriptions per object property	http://snomed.info/id/704327008	1	
Descriptions per object property	http://snomed.info/id/766953001	1	
Descriptions per object property	http://snomed.info/id/411116001	0	
Descriptions per object property	http://snomed.info/id/127489000	1	
Descriptions per object property	http://snomed.info/id/733930001	0	
Descriptions per object property	http://snomed.info/id/425391005	0	
Descriptions per object property	http://snomed.info/id/363698007	0	
Descriptions per object property	http://snomed.info/id/246513007	0	
Descriptions per object property	http://snomed.info/id/609096000	0	
Descriptions per object property	http://snomed.info/id/405816004	0	
Descriptions per object property	http://snomed.info/id/736472000	0	
Descriptions per object property	http://snomed.info/id/246454002	0	
Descriptions per object property	http://snomed.info/id/42752001	0	
Descriptions per object property	http://snomed.info/id/246093002	0	
Descriptions per object property	http://snomed.info/id/363589002	0	
Descriptions per object property	http://snomed.info/id/370134009	0	
Descriptions per object property	http://snomed.info/id/260686004	0	
Descriptions per object property	http://snomed.info/id/260870009	0	
Descriptions per object property	http://snomed.info/id/116676008	0	
Descriptions per object property	http://snomed.info/id/246112005	0	
Descriptions per object property	http://snomed.info/id/704324001	2	
Descriptions per object property	http://snomed.info/id/738774007	1	
Descriptions per object property	http://snomed.info/id/408731000	0	
Descriptions per object property	http://snomed.info/id/371881003	0	
Descriptions per object property	http://snomed.info/id/363703001	0	
Descriptions per object property	http://snomed.info/id/405813007	0	
Descriptions per object property	http://snomed.info/id/733723002	1	
Descriptions per object property	http://snomed.info/id/246514001	1	
Descriptions per object property	http://snomed.info/id/736475003	0	
Descriptions per object property	http://snomed.info/id/260507000	0	
Descriptions per object property	http://snomed.info/id/246075003	0	
Descriptions per object property	http://snomed.info/id/363704007	0	
Descriptions per object property	http://snomed.info/id/704325000	1	
Descriptions per object property	http://snomed.info/id/118169006	0	
Descriptions per object property	http://snomed.info/id/246501002	1	
Descriptions per object property	http://snomed.info/id/118170007	0	
Descriptions per object property	http://snomed.info/id/766939001	0	
Descriptions per object property	http://snomed.info/id/246090004	0	
Descriptions per object property	http://snomed.info/id/774159003	1	
Descriptions per object property	http://snomed.info/id/408730004	0	
Descriptions per object property	http://snomed.info/id/732947008	1	
Descriptions per object property	http://snomed.info/id/733724008	1	
Descriptions per object property	http://snomed.info/id/363709002	0	
Descriptions per object property	http://snomed.info/id/784276002	1	
Descriptions per object property	http://snomed.info/id/704322002	1	
Descriptions per object property	http://snomed.info/id/704347000	1	
Descriptions per object property	http://snomed.info/id/405814001	0	
Descriptions per object property	http://snomed.info/id/732945000	1	
Descriptions per object property	http://snomed.info/id/704647008	1	
Descriptions per object property	http://snomed.info/id/774160008	1	
Descriptions per object property	http://snomed.info/id/363701004	0	
Descriptions per object property	http://snomed.info/id/733933004	0	
Descriptions per object property	http://snomed.info/id/370131001	0	
Descriptions per object property	http://snomed.info/id/704319004	1	
Descriptions per object property	http://snomed.info/id/734137005	0	
Descriptions per object property	http://snomed.info/id/736473005	0	
