Metric	Class	Class depth	LR	Positive Cases	Positive cases average depth	Positive cases average distance to LR class	Negative Cases	Negative cases average depth	Negative cases average distance to LR class	Metric Value	Hierarchy
Systematic naming	http://snomed.info/id/38112003	4	1	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/19338005	4	2	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/79605009	4	3	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/9362000	4	4	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/34001005	4	5	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/263925004	7	venous	1	8.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/277318003	7	m	0	NaN	NaN	0	NaN	NaN	NaN	Staging and scales
Systematic naming	http://snomed.info/id/300594005	8	resonance	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/3445001	4	10	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/732587006	4	20	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/732774003	4	50	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/21134002	5	disability	61	6.590	1.590	7	5.714	1.286	0.897	Clinical finding
Systematic naming	http://snomed.info/id/253861007	4	effect	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255551008	6	posterior	3	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/259051005	6	foot	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/246176004	7	form	0	NaN	NaN	3	8.667	1.667	0.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/18720000	6	in	0	NaN	NaN	1	7.000	1.000	0.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/373067005	5	no	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/38082009	7	hemoglobin	536	9.910	2.910	11	8.818	1.818	0.980	Substance
Systematic naming	http://snomed.info/id/420862001	5	on	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/75478009	4	poisoning	3323	6.996	2.996	404	6.297	2.297	0.892	Clinical finding
Systematic naming	http://snomed.info/id/227250008	7	marrow	0	NaN	NaN	0	NaN	NaN	NaN	Substance
Systematic naming	http://snomed.info/id/62105006	6	compound	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255333006	5	conventional	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/86273004	5	biopsy	1466	6.897	1.926	45	6.600	1.733	0.970	Procedure
Systematic naming	http://snomed.info/id/263851003	5	reaction	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255609007	6	partial	1	7.000	1.000	1	7.000	1.000	0.500	Qualifier value
Systematic naming	http://snomed.info/id/264010009	7	gastric	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/263767004	7	genital	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/1431002	5	fixation	529	6.327	1.399	465	7.181	2.228	0.532	Procedure
Systematic naming	http://snomed.info/id/259296007	8	phosphate	17	8.000	0.471	3	7.333	0.667	0.850	Substance
Systematic naming	http://snomed.info/id/34896006	5	incision	844	7.180	2.190	1422	7.659	2.681	0.372	Procedure
Systematic naming	http://snomed.info/id/255396000	5	acquired	2	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/70150004	7	bile	1	8.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/133936004	5	adult	0	NaN	NaN	6	6.500	1.500	0.000	Social context
Systematic naming	http://snomed.info/id/3404009	9	bite	3	10.000	1.000	1	8.000	1.000	0.750	Body structure
Systematic naming	http://snomed.info/id/782161000	3	bite	75	6.933	3.933	2	7.000	4.000	0.974	Event
Systematic naming	http://snomed.info/id/248152002	5	female	1	6.000	1.000	0	NaN	NaN	1.000	Clinical finding
Systematic naming	http://snomed.info/id/736206000	6	dehydrogenase	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255575008	8	inguinal	1	9.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/261122009	6	lower	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738956005	4	oral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/260548002	7	oral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/78014005	7	urine	0	NaN	NaN	0	NaN	NaN	NaN	Substance
Systematic naming	http://snomed.info/id/55607006	5	problem	68	6.706	1.706	76	7.316	2.342	0.472	Clinical finding
Systematic naming	http://snomed.info/id/277113001	7	pelvic	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738989005	4	vaginal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255561001	6	medial	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/67922002	6	serum	2	7.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/59108006	5	injection	795	6.503	1.561	432	6.921	1.944	0.648	Procedure
Systematic naming	http://snomed.info/id/261179002	7	thoracic	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/25723000	6	dysplasia	17	7.118	1.118	21	7.905	1.905	0.447	Body structure
Systematic naming	http://snomed.info/id/52988006	5	lesion	17	7.765	2.765	3461	10.207	5.207	0.005	Body structure
Systematic naming	http://snomed.info/id/88878007	5	protein	279	7.835	2.835	8332	7.789	2.789	0.032	Substance
Systematic naming	http://snomed.info/id/255711007	6	pattern	9	7.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/255765007	5	fluid	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/71388002	2	procedure	1609	6.096	4.096	56560	7.060	5.060	0.028	Procedure
Systematic naming	http://snomed.info/id/50863008	6	plasma	5	7.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/303231004	7	intracranial	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/39972003	7	sodium	1	8.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/267038008	3	edema	258	5.953	2.953	254	6.299	3.299	0.504	Clinical finding
Systematic naming	http://snomed.info/id/79654002	7	edema	19	7.947	0.947	3	8.000	1.000	0.864	Body structure
Systematic naming	http://snomed.info/id/408099007	7	suture	51	9.157	2.157	17	9.294	2.294	0.750	Physical object
Systematic naming	http://snomed.info/id/118635009	5	revision	400	6.220	1.255	63	6.698	1.730	0.864	Procedure
Systematic naming	http://snomed.info/id/2667000	5	absent	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/49872002	3	virus	1068	8.933	5.933	1041	8.555	5.555	0.506	Organism
Systematic naming	http://snomed.info/id/45169001	6	without	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/125666000	7	burn	622	8.611	1.704	74	8.797	2.176	0.894	Clinical finding
Systematic naming	http://snomed.info/id/900000000000475002	7	time	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/410670007	7	time	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/118292001	4	removal	1436	6.304	2.304	8480	7.223	3.223	0.145	Procedure
Systematic naming	http://snomed.info/id/739005008	5	powder	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/449872003	5	powder	19	6.158	1.158	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/410618006	7	application	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/410619003	5	application	211	6.545	1.573	166	6.271	1.367	0.560	Procedure
Systematic naming	http://snomed.info/id/42504009	6	containing	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/52501007	7	leukocyte	5	9.800	2.800	283	9.682	2.689	0.017	Body structure
Systematic naming	http://snomed.info/id/371151008	6	unable	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/22253000	6	pain	673	7.253	1.473	602	6.762	1.015	0.528	Clinical finding
Systematic naming	http://snomed.info/id/260726005	7	part	0	NaN	NaN	4	8.000	1.000	0.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/69658003	6	specific	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/258773002	6	milliliter	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/82107009	3	radiation	32	5.875	2.875	38	7.000	4.000	0.457	Physical force
Systematic naming	http://snomed.info/id/422077001	6	extract	4	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/125671007	8	rupture	8	9.250	1.250	22	8.818	0.818	0.267	Body structure
Systematic naming	http://snomed.info/id/89780004	5	combined	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/74964007	6	other	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/75823008	8	discharge	4	9.250	1.250	1	6.000	2.000	0.800	Body structure
Systematic naming	http://snomed.info/id/41796003	6	anastomosis	14	7.000	1.000	8	7.875	1.875	0.636	Body structure
Systematic naming	http://snomed.info/id/733024003	5	tube	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/17621005	5	normal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255204007	5	multiple	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/21594007	5	malignant	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/76797004	5	failure	3	6.000	1.000	0	NaN	NaN	1.000	Clinical finding
Systematic naming	http://snomed.info/id/410657003	6	type	102	7.039	1.039	1	8.000	2.000	0.990	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/264164005	7	pulmonary	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738985004	4	pulmonary	0	NaN	NaN	1	5.000	1.000	0.000	Qualifier value
Systematic naming	http://snomed.info/id/40415009	6	proximal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/38000004	6	lymph	0	NaN	NaN	0	NaN	NaN	NaN	Substance
Systematic naming	http://snomed.info/id/261064006	8	cervical	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/87708000	5	vitamin	19	6.421	1.421	134	7.097	2.097	0.124	Substance
Systematic naming	http://snomed.info/id/264042003	7	intervertebral	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/706449001	4	valve	37	5.405	1.405	21	6.381	2.381	0.638	Physical object
Systematic naming	http://snomed.info/id/7771000	6	left	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/32088001	5	fifth	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/13543005	5	pressure	3	6.000	1.000	0	NaN	NaN	1.000	Clinical finding
Systematic naming	http://snomed.info/id/84640000	7	nucleus	6	7.000	0.000	0	NaN	NaN	1.000	Body structure
Systematic naming	http://snomed.info/id/1250004	5	decreased	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255549009	6	anterior	4	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/738984000	4	parenteral	0	NaN	NaN	3	5.000	1.000	0.000	Qualifier value
Systematic naming	http://snomed.info/id/738986003	4	rectal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255582007	8	rectal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/10828004	5	positive	1	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/246268007	6	position	4	7.000	1.000	2	7.000	1.000	0.667	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/733021006	5	system	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/246333005	6	system	2	7.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/103421006	7	grade	2	8.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/420528006	4	100	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/2603003	6	secondary	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/44132006	7	abscess	10	7.900	0.900	3	8.667	1.667	0.769	Body structure
Systematic naming	http://snomed.info/id/128477000	5	abscess	554	7.390	2.390	10	6.800	1.800	0.982	Clinical finding
Systematic naming	http://snomed.info/id/255407002	6	neonatal	2	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/11713004	8	water	17	7.059	1.765	4	6.000	2.500	0.810	Substance
Systematic naming	http://snomed.info/id/258214002	7	stage	1	8.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/260667007	6	graft	52	8.615	2.615	416	10.714	4.714	0.111	Substance
Systematic naming	http://snomed.info/id/397165007	4	stain	216	6.102	2.102	4	5.750	1.750	0.982	Substance
Systematic naming	http://snomed.info/id/255511005	5	long	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/26216008	5	central	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/732775002	4	500	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/87642003	7	dislocation	54	8.778	1.778	3	9.000	2.000	0.947	Body structure
Systematic naming	http://snomed.info/id/257577001	9	canal	1	10.000	1.000	0	NaN	NaN	1.000	Environment or geographical location
Systematic naming	http://snomed.info/id/373068000	4	undetermined	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/367643001	7	cyst	69	8.043	1.101	19	8.632	1.632	0.784	Body structure
Systematic naming	http://snomed.info/id/441457006	4	cyst	493	6.645	2.645	157	6.930	2.930	0.758	Clinical finding
Systematic naming	http://snomed.info/id/255216001	5	first	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/767525000	5	unit	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/75540009	5	high	2	6.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/255619001	6	total	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/255260001	7	following	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/257556004	4	surgery	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/35359004	3	family	4	4.000	1.000	0	NaN	NaN	1.000	Social context
Systematic naming	http://snomed.info/id/264193005	7	segment	10	8.400	1.400	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/255554000	6	dorsal	2	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/88480006	7	potassium	1	8.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/410673009	7	region	1	8.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/373266007	4	anesthetic	6	5.500	1.500	97	6.227	2.227	0.058	Substance
Systematic naming	http://snomed.info/id/263718001	6	complication	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/116223007	4	complication	421	6.817	2.817	5507	7.341	3.341	0.071	Clinical finding
Systematic naming	http://snomed.info/id/389109008	3	group	14	5.143	2.143	264	5.992	2.992	0.050	Social context
Systematic naming	http://snomed.info/id/246261001	7	group	0	NaN	NaN	0	NaN	NaN	NaN	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/264362003	6	home	12	7.917	1.917	132	9.235	3.235	0.083	Environment or geographical location
Systematic naming	http://snomed.info/id/361269008	4	intentional	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/3723001	7	arthritis	337	7.866	1.205	327	7.670	1.055	0.508	Clinical finding
Systematic naming	http://snomed.info/id/46053002	6	distal	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/255324009	4	movement	29	6.897	2.897	260	8.623	4.623	0.100	Observable entity
Systematic naming	http://snomed.info/id/795002	6	deep	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/56972008	9	lymphocyte	217	9.917	0.954	17	9.412	0.647	0.927	Body structure
Systematic naming	http://snomed.info/id/263490005	6	status	38	7.658	1.658	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/248153007	5	male	1	6.000	1.000	0	NaN	NaN	1.000	Clinical finding
Systematic naming	http://snomed.info/id/4147007	6	mass	10	6.900	0.900	2106	11.492	5.492	0.005	Body structure
Systematic naming	http://snomed.info/id/224699009	10	study	0	NaN	NaN	0	NaN	NaN	NaN	Environment or geographical location
Systematic naming	http://snomed.info/id/739008005	5	suspension	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/37595005	5	suspension	1	6.000	1.000	0	NaN	NaN	1.000	Substance
Systematic naming	http://snomed.info/id/385286003	5	implant	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/732996003	5	implant	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/738906000	4	dental	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/8537005	5	solution	0	NaN	NaN	0	NaN	NaN	NaN	Substance
Systematic naming	http://snomed.info/id/739006009	5	solution	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/271737000	5	anemia	332	6.687	1.693	167	7.216	2.216	0.665	Clinical finding
Systematic naming	http://snomed.info/id/738952007	4	ocular	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/732993006	5	dressing	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/129003000	7	dressing	0	NaN	NaN	0	NaN	NaN	NaN	Observable entity
Systematic naming	http://snomed.info/id/398827000	5	vaccine	78	7.026	2.051	13	7.308	2.308	0.857	Substance
Systematic naming	http://snomed.info/id/263887005	7	subcutaneous	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/764295003	5	subcutaneous	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/246464006	3	function	1292	6.278	3.278	1082	7.327	4.327	0.544	Observable entity
Systematic naming	http://snomed.info/id/277064003	6	function	1	7.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/272394005	3	technique	313	4.792	1.792	204	4.652	1.652	0.605	Qualifier value
Systematic naming	http://snomed.info/id/13924000	8	wound	54	8.963	1.333	117	9.880	1.983	0.316	Body structure
Systematic naming	http://snomed.info/id/416462003	4	wound	1045	7.911	3.911	3029	8.046	4.046	0.257	Clinical finding
Systematic naming	http://snomed.info/id/385640009	6	does	1	7.000	1.000	0	NaN	NaN	1.000	Qualifier value
Systematic naming	http://snomed.info/id/74188005	6	medical	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/118630004	6	division	202	7.876	1.946	270	7.500	1.626	0.428	Procedure
Systematic naming	http://snomed.info/id/81723002	7	amputation	137	8.474	1.562	37	8.351	1.459	0.787	Procedure
Systematic naming	http://snomed.info/id/278109006	6	mechanism	4	7.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/255589003	5	direct	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/264217000	6	superior	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
Systematic naming	http://snomed.info/id/263654008	5	abnormal	1	5.000	0.000	2	6.000	1.000	0.333	Qualifier value
Systematic naming	http://snomed.info/id/108369006	9	neoplasm	134	10.925	1.970	1724	11.988	3.042	0.072	Body structure
Systematic naming	http://snomed.info/id/246262008	8	score	1	9.000	1.000	0	NaN	NaN	1.000	SNOMED CT Model Component
Systematic naming	http://snomed.info/id/733026001	5	vial	0	NaN	NaN	0	NaN	NaN	NaN	Qualifier value
